4030.0,1759.0,403.0,113.37,257.27,59.825,1.0,-1.0,-1.0
4031.0,490.0,296.0,270.83,614.58,50.412,1.0,-1.0,-1.0
4032.0,1678.0,399.0,103.17,234.13,33.914,1.0,-1.0,-1.0
4033.0,1033.0,363.0,146.62,332.71,30.596,1.0,-1.0,-1.0
4034.0,930.0,538.0,30.903,70.127,25.236,1.0,-1.0,-1.0
4035.0,1710.0,415.0,103.17,234.13,94.496,1.0,-1.0,-1.0
4036.0,1801.0,400.0,123.42,280.06,82.286,1.0,-1.0,-1.0
4037.0,1759.0,403.0,113.37,257.27,53.331,1.0,-1.0,-1.0
4038.0,1033.0,363.0,146.62,332.71,46.217,1.0,-1.0,-1.0
4039.0,490.0,296.0,270.83,614.58,43.698,1.0,-1.0,-1.0
4040.0,935.0,538.0,30.903,70.127,19.969,1.0,-1.0,-1.0
4041.0,1678.0,431.0,103.17,234.13,13.784,1.0,-1.0,-1.0
4042.0,1117.0,554.0,79.918,181.35,8.9847,1.0,-1.0,-1.0
4043.0,1166.0,468.0,79.918,181.35,8.1719,1.0,-1.0,-1.0
4044.0,1710.0,415.0,103.17,234.13,89.042,1.0,-1.0,-1.0
4045.0,1801.0,400.0,123.42,280.06,69.353,1.0,-1.0,-1.0
4046.0,1052.0,371.0,159.84,362.7,46.001,1.0,-1.0,-1.0
4047.0,1759.0,403.0,113.37,257.27,42.571,1.0,-1.0,-1.0
4048.0,1349.0,447.0,87.838,199.32,39.861,1.0,-1.0,-1.0
4049.0,490.0,296.0,270.83,614.58,39.286,1.0,-1.0,-1.0
4050.0,1678.0,431.0,103.17,234.13,21.444,1.0,-1.0,-1.0
4051.0,43.0,570.0,73.864,167.61,16.235,1.0,-1.0,-1.0
4052.0,928.0,530.0,33.737,76.557,14.721,1.0,-1.0,-1.0
4053.0,1181.0,479.0,67.474,153.11,3.8928,1.0,-1.0,-1.0
4054.0,1726.0,415.0,103.17,234.13,97.919,1.0,-1.0,-1.0
4055.0,1776.0,403.0,113.37,257.27,62.962,1.0,-1.0,-1.0
4056.0,1056.0,385.0,146.62,332.71,62.169,1.0,-1.0,-1.0
4057.0,1820.0,400.0,123.42,280.06,53.929,1.0,-1.0,-1.0
4058.0,1678.0,415.0,103.17,234.13,45.301,1.0,-1.0,-1.0
4059.0,1349.0,447.0,87.838,199.32,37.389,1.0,-1.0,-1.0
4060.0,487.0,529.0,189.32,429.61,35.847,1.0,-1.0,-1.0
4061.0,1191.0,479.0,67.474,153.11,19.044,1.0,-1.0,-1.0
4062.0,54.0,570.0,73.864,167.61,13.884,1.0,-1.0,-1.0
4063.0,678.0,526.0,103.17,234.13,8.7559,1.0,-1.0,-1.0
4064.0,1726.0,415.0,103.17,234.13,107.46,1.0,-1.0,-1.0
4065.0,1757.0,431.0,103.17,234.13,62.975,1.0,-1.0,-1.0
4066.0,1801.0,400.0,123.42,280.06,54.85,1.0,-1.0,-1.0
4067.0,1079.0,385.0,146.62,332.71,51.771,1.0,-1.0,-1.0
4068.0,1684.0,425.0,94.66,214.81,41.104,1.0,-1.0,-1.0
4069.0,1349.0,447.0,87.838,199.32,39.759,1.0,-1.0,-1.0
4070.0,445.0,457.0,226.74,514.53,25.517,1.0,-1.0,-1.0
4071.0,1190.0,468.0,73.864,167.61,15.814,1.0,-1.0,-1.0
4072.0,659.0,507.0,113.37,257.27,7.0449,1.0,-1.0,-1.0
4073.0,16.0,584.0,135.42,307.29,4.5178,1.0,-1.0,-1.0
4074.0,1726.0,415.0,103.17,234.13,100.23,1.0,-1.0,-1.0
4075.0,1079.0,385.0,146.62,332.71,66.507,1.0,-1.0,-1.0
4076.0,1771.0,425.0,94.66,214.81,60.885,1.0,-1.0,-1.0
4077.0,1811.0,403.0,113.37,257.27,37.7,1.0,-1.0,-1.0
4078.0,1694.0,399.0,103.17,234.13,36.381,1.0,-1.0,-1.0
4079.0,1349.0,447.0,87.838,199.32,33.866,1.0,-1.0,-1.0
4080.0,445.0,457.0,226.74,514.53,24.848,1.0,-1.0,-1.0
4081.0,1190.0,479.0,73.864,167.61,19.998,1.0,-1.0,-1.0
4082.0,16.0,543.0,135.42,307.29,12.774,1.0,-1.0,-1.0
4083.0,619.0,353.0,26.0,59.0,2.5822,1.0,-1.0,-1.0
4084.0,1742.0,425.0,94.66,214.81,96.721,1.0,-1.0,-1.0
4085.0,1771.0,440.0,94.66,214.81,66.524,1.0,-1.0,-1.0
4086.0,1101.0,363.0,146.62,332.71,56.97,1.0,-1.0,-1.0
4087.0,1713.0,440.0,94.66,214.81,46.275,1.0,-1.0,-1.0
4088.0,1820.0,400.0,123.42,280.06,39.633,1.0,-1.0,-1.0
4089.0,1361.0,456.0,73.864,167.61,33.233,1.0,-1.0,-1.0
4090.0,440.0,512.0,207.45,470.74,18.547,1.0,-1.0,-1.0
4091.0,1647.0,488.0,40.123,91.049,13.859,1.0,-1.0,-1.0
4092.0,1683.0,431.0,79.918,181.35,11.232,1.0,-1.0,-1.0
4093.0,1201.0,479.0,73.864,167.61,8.9932,1.0,-1.0,-1.0
4094.0,113.0,513.0,94.66,214.81,5.0411,1.0,-1.0,-1.0
4095.0,1077.0,593.0,67.474,153.11,4.7705,1.0,-1.0,-1.0
4096.0,600.0,340.0,28.302,64.224,4.419,1.0,-1.0,-1.0
4097.0,1742.0,415.0,103.17,234.13,105.79,1.0,-1.0,-1.0
4098.0,1820.0,381.0,123.42,280.06,45.226,1.0,-1.0,-1.0
4099.0,1773.0,431.0,103.17,234.13,43.65,1.0,-1.0,-1.0
4100.0,1179.0,589.0,36.723,83.333,38.925,1.0,-1.0,-1.0
4101.0,1710.0,399.0,103.17,234.13,30.024,1.0,-1.0,-1.0
4102.0,587.0,337.0,26.0,59.0,23.105,1.0,-1.0,-1.0
4103.0,1098.0,602.0,56.686,128.63,22.469,1.0,-1.0,-1.0
4104.0,1377.0,549.0,36.723,83.333,21.357,1.0,-1.0,-1.0
4105.0,1095.0,385.0,113.37,257.27,17.86,1.0,-1.0,-1.0
4106.0,410.0,457.0,226.74,514.53,17.41,1.0,-1.0,-1.0
4107.0,1670.0,465.0,52.0,118.0,14.057,1.0,-1.0,-1.0
4108.0,1638.0,481.0,52.0,118.0,10.549,1.0,-1.0,-1.0
4109.0,1201.0,479.0,73.864,167.61,8.7064,1.0,-1.0,-1.0
4110.0,1742.0,415.0,103.17,234.13,99.857,1.0,-1.0,-1.0
4111.0,1101.0,363.0,146.62,332.71,57.395,1.0,-1.0,-1.0
4112.0,1810.0,376.0,135.42,307.29,55.617,1.0,-1.0,-1.0
4113.0,1773.0,431.0,103.17,234.13,51.172,1.0,-1.0,-1.0
4114.0,410.0,457.0,226.74,514.53,30.69,1.0,-1.0,-1.0
4115.0,1674.0,454.0,56.686,128.63,27.735,1.0,-1.0,-1.0
4116.0,1361.0,468.0,73.864,167.61,21.781,1.0,-1.0,-1.0
4117.0,1647.0,488.0,40.123,91.049,11.585,1.0,-1.0,-1.0
4118.0,563.0,329.0,26.0,59.0,6.6169,1.0,-1.0,-1.0
4119.0,1092.0,566.0,79.918,181.35,1.5132,1.0,-1.0,-1.0
4120.0,1742.0,415.0,103.17,234.13,83.605,1.0,-1.0,-1.0
4121.0,1801.0,381.0,123.42,280.06,69.121,1.0,-1.0,-1.0
4122.0,1122.0,376.0,135.42,307.29,58.638,1.0,-1.0,-1.0
4123.0,374.0,429.0,250.0,567.31,39.725,1.0,-1.0,-1.0
4124.0,1647.0,488.0,40.123,91.049,21.064,1.0,-1.0,-1.0
4125.0,1694.0,415.0,103.17,234.13,18.826,1.0,-1.0,-1.0
4126.0,1670.0,465.0,52.0,118.0,17.873,1.0,-1.0,-1.0
4127.0,1801.0,400.0,123.42,280.06,70.375,1.0,-1.0,-1.0
4128.0,1757.0,431.0,103.17,234.13,65.987,1.0,-1.0,-1.0
4129.0,1124.0,363.0,146.62,332.71,50.55,1.0,-1.0,-1.0
4130.0,1706.0,403.0,113.37,257.27,40.171,1.0,-1.0,-1.0
4131.0,-48.0,275.0,250.0,567.31,37.694,1.0,-1.0,-1.0
4132.0,336.0,429.0,250.0,567.31,33.32,1.0,-1.0,-1.0
4133.0,1678.0,465.0,52.0,118.0,25.966,1.0,-1.0,-1.0
4134.0,1372.0,468.0,73.864,167.61,23.736,1.0,-1.0,-1.0
4135.0,1647.0,488.0,40.123,91.049,17.677,1.0,-1.0,-1.0
4136.0,504.0,262.0,56.686,128.63,1.2056,1.0,-1.0,-1.0
4137.0,1757.0,431.0,103.17,234.13,73.003,1.0,-1.0,-1.0
4138.0,1794.0,403.0,113.37,257.27,58.48,1.0,-1.0,-1.0
4139.0,1122.0,376.0,135.42,307.29,40.02,1.0,-1.0,-1.0
4140.0,1706.0,403.0,113.37,257.27,39.186,1.0,-1.0,-1.0
4141.0,1376.0,447.0,87.838,199.32,29.366,1.0,-1.0,-1.0
4142.0,-10.0,313.0,250.0,567.31,27.892,1.0,-1.0,-1.0
4143.0,502.0,716.0,113.37,257.27,24.066,1.0,-1.0,-1.0
4144.0,1153.0,638.0,43.624,98.993,21.241,1.0,-1.0,-1.0
4145.0,236.0,422.0,226.74,514.53,7.7314,1.0,-1.0,-1.0
4146.0,487.0,262.0,56.686,128.63,4.1393,1.0,-1.0,-1.0
4147.0,1243.0,537.0,26.0,59.0,2.6428,1.0,-1.0,-1.0
4148.0,1741.0,403.0,113.37,257.27,62.353,1.0,-1.0,-1.0
4149.0,1782.0,400.0,123.42,280.06,53.34,1.0,-1.0,-1.0
4150.0,1124.0,363.0,146.62,332.71,35.241,1.0,-1.0,-1.0
4151.0,-10.0,275.0,250.0,567.31,34.308,1.0,-1.0,-1.0
4152.0,1706.0,385.0,113.37,257.27,28.4,1.0,-1.0,-1.0
4153.0,504.0,733.0,103.17,234.13,24.701,1.0,-1.0,-1.0
4154.0,1675.0,471.0,47.794,108.46,14.639,1.0,-1.0,-1.0
4155.0,469.0,262.0,56.686,128.63,10.946,1.0,-1.0,-1.0
4156.0,1874.0,398.0,47.794,108.46,6.0308,1.0,-1.0,-1.0
4157.0,1759.0,403.0,113.37,257.27,71.133,1.0,-1.0,-1.0
4158.0,1146.0,385.0,146.62,332.71,50.855,1.0,-1.0,-1.0
4159.0,1724.0,385.0,113.37,257.27,34.561,1.0,-1.0,-1.0
4160.0,1678.0,465.0,52.0,118.0,27.069,1.0,-1.0,-1.0
4161.0,31.0,254.0,270.83,614.58,21.895,1.0,-1.0,-1.0
4162.0,1843.0,492.0,79.918,181.35,10.465,1.0,-1.0,-1.0
4163.0,1639.0,486.0,47.794,108.46,9.0005,1.0,-1.0,-1.0
4164.0,443.0,262.0,56.686,128.63,8.5338,1.0,-1.0,-1.0
4165.0,425.0,323.0,56.686,128.63,4.4367,1.0,-1.0,-1.0
4166.0,1782.0,400.0,123.42,280.06,58.085,1.0,-1.0,-1.0
4167.0,1164.0,376.0,135.42,307.29,48.774,1.0,-1.0,-1.0
4168.0,1744.0,381.0,123.42,280.06,42.332,1.0,-1.0,-1.0
4169.0,1820.0,381.0,123.42,280.06,37.218,1.0,-1.0,-1.0
4170.0,1678.0,465.0,52.0,118.0,28.869,1.0,-1.0,-1.0
4171.0,31.0,296.0,270.83,614.58,23.592,1.0,-1.0,-1.0
4172.0,1647.0,488.0,40.123,91.049,14.576,1.0,-1.0,-1.0
4173.0,505.0,761.0,94.66,214.81,3.9248,1.0,-1.0,-1.0
4174.0,408.0,323.0,56.686,128.63,1.7646,1.0,-1.0,-1.0
4175.0,1759.0,403.0,113.37,257.27,62.763,1.0,-1.0,-1.0
4176.0,1164.0,376.0,135.42,307.29,55.718,1.0,-1.0,-1.0
4177.0,1820.0,381.0,123.42,280.06,47.343,1.0,-1.0,-1.0
4178.0,1675.0,471.0,47.794,108.46,35.197,1.0,-1.0,-1.0
4179.0,1415.0,457.0,43.624,98.993,17.6,1.0,-1.0,-1.0
4180.0,1714.0,420.0,87.838,199.32,11.748,1.0,-1.0,-1.0
4181.0,31.0,296.0,270.83,614.58,11.036,1.0,-1.0,-1.0
4182.0,1659.0,481.0,26.0,59.0,4.745,1.0,-1.0,-1.0
4183.0,225.0,558.0,189.32,429.61,0.94059,1.0,-1.0,-1.0
4184.0,1741.0,403.0,113.37,257.27,62.828,1.0,-1.0,-1.0
4185.0,1184.0,376.0,135.42,307.29,52.062,1.0,-1.0,-1.0
4186.0,1801.0,381.0,123.42,280.06,50.542,1.0,-1.0,-1.0
4187.0,1678.0,465.0,52.0,118.0,31.697,1.0,-1.0,-1.0
4188.0,1143.0,397.0,135.42,307.29,10.197,1.0,-1.0,-1.0
4189.0,1647.0,488.0,40.123,91.049,6.7556,1.0,-1.0,-1.0
4190.0,1708.0,431.0,79.918,181.35,6.1882,1.0,-1.0,-1.0
4191.0,1741.0,403.0,113.37,257.27,67.365,1.0,-1.0,-1.0
4192.0,1184.0,376.0,135.42,307.29,60.104,1.0,-1.0,-1.0
4193.0,1801.0,381.0,123.42,280.06,60.051,1.0,-1.0,-1.0
4194.0,1675.0,471.0,47.794,108.46,26.777,1.0,-1.0,-1.0
4195.0,152.0,544.0,207.45,470.74,13.176,1.0,-1.0,-1.0
4196.0,1412.0,454.0,56.686,128.63,8.0168,1.0,-1.0,-1.0
4197.0,43.0,570.0,73.864,167.61,6.9427,1.0,-1.0,-1.0
4198.0,1725.0,400.0,123.42,280.06,64.485,1.0,-1.0,-1.0
4199.0,1184.0,376.0,135.42,307.29,50.709,1.0,-1.0,-1.0
4200.0,152.0,576.0,207.45,470.74,24.865,1.0,-1.0,-1.0
4201.0,1790.0,376.0,135.42,307.29,24.486,1.0,-1.0,-1.0
4202.0,1677.0,477.0,43.624,98.993,15.446,1.0,-1.0,-1.0
4203.0,1303.0,537.0,26.0,59.0,2.3224,1.0,-1.0,-1.0
4204.0,1741.0,403.0,113.37,257.27,69.475,1.0,-1.0,-1.0
4205.0,1205.0,376.0,135.42,307.29,42.605,1.0,-1.0,-1.0
4206.0,1776.0,385.0,113.37,257.27,22.954,1.0,-1.0,-1.0
4207.0,144.0,468.0,250.0,567.31,18.041,1.0,-1.0,-1.0
4208.0,1670.0,465.0,52.0,118.0,12.816,1.0,-1.0,-1.0
4209.0,1724.0,511.0,43.624,98.993,8.9061,1.0,-1.0,-1.0
4210.0,1425.0,456.0,79.918,181.35,8.2289,1.0,-1.0,-1.0
4211.0,1763.0,381.0,123.42,280.06,62.579,1.0,-1.0,-1.0
4212.0,1725.0,400.0,123.42,280.06,57.293,1.0,-1.0,-1.0
4213.0,1205.0,376.0,135.42,307.29,49.593,1.0,-1.0,-1.0
4214.0,1425.0,456.0,79.918,181.35,33.765,1.0,-1.0,-1.0
4215.0,1670.0,465.0,52.0,118.0,19.261,1.0,-1.0,-1.0
4216.0,152.0,544.0,207.45,470.74,16.923,1.0,-1.0,-1.0
4217.0,1406.0,529.0,52.0,118.0,5.5818,1.0,-1.0,-1.0
4218.0,1759.0,403.0,113.37,257.27,66.306,1.0,-1.0,-1.0
4219.0,1205.0,376.0,135.42,307.29,44.544,1.0,-1.0,-1.0
4220.0,1706.0,400.0,123.42,280.06,44.13,1.0,-1.0,-1.0
4221.0,131.0,527.0,226.74,514.53,34.773,1.0,-1.0,-1.0
4222.0,1430.0,447.0,87.838,199.32,21.338,1.0,-1.0,-1.0
4223.0,1675.0,471.0,47.794,108.46,17.35,1.0,-1.0,-1.0
4224.0,1857.0,462.0,30.903,70.127,8.4347,1.0,-1.0,-1.0
4225.0,1327.0,525.0,26.0,59.0,8.2881,1.0,-1.0,-1.0
4226.0,1406.0,529.0,52.0,118.0,6.8386,1.0,-1.0,-1.0
4227.0,1659.0,481.0,26.0,59.0,6.2625,1.0,-1.0,-1.0
4228.0,188.0,142.0,113.37,257.27,3.9394,1.0,-1.0,-1.0
4229.0,-13.0,645.0,67.474,153.11,2.4361,1.0,-1.0,-1.0
4230.0,1706.0,400.0,123.42,280.06,59.15,1.0,-1.0,-1.0
4231.0,131.0,527.0,226.74,514.53,48.998,1.0,-1.0,-1.0
4232.0,1763.0,381.0,123.42,280.06,46.993,1.0,-1.0,-1.0
4233.0,1675.0,471.0,47.794,108.46,29.526,1.0,-1.0,-1.0
4234.0,1293.0,494.0,61.514,139.59,19.309,1.0,-1.0,-1.0
4235.0,1272.0,376.0,56.686,128.63,15.82,1.0,-1.0,-1.0
4236.0,1416.0,447.0,87.838,199.32,14.832,1.0,-1.0,-1.0
4237.0,1254.0,618.0,43.624,98.993,3.6132,1.0,-1.0,-1.0
4238.0,1759.0,403.0,113.37,257.27,80.345,1.0,-1.0,-1.0
4239.0,1689.0,403.0,113.37,257.27,69.208,1.0,-1.0,-1.0
4240.0,1430.0,447.0,87.838,199.32,49.627,1.0,-1.0,-1.0
4241.0,96.0,527.0,226.74,514.53,46.465,1.0,-1.0,-1.0
4242.0,1670.0,465.0,52.0,118.0,28.42,1.0,-1.0,-1.0
4243.0,1303.0,494.0,61.514,139.59,28.048,1.0,-1.0,-1.0
4244.0,1247.0,513.0,94.66,214.81,20.413,1.0,-1.0,-1.0
4245.0,1805.0,415.0,103.17,234.13,15.374,1.0,-1.0,-1.0
4246.0,135.0,142.0,113.37,257.27,3.5209,1.0,-1.0,-1.0
4247.0,1776.0,403.0,113.37,257.27,59.986,1.0,-1.0,-1.0
4248.0,1687.0,400.0,123.42,280.06,58.488,1.0,-1.0,-1.0
4249.0,96.0,527.0,226.74,514.53,38.485,1.0,-1.0,-1.0
4250.0,1312.0,494.0,61.514,139.59,22.2,1.0,-1.0,-1.0
4251.0,1440.0,468.0,73.864,167.61,21.888,1.0,-1.0,-1.0
4252.0,210.0,624.0,175.68,398.65,8.7939,1.0,-1.0,-1.0
4253.0,1659.0,481.0,26.0,59.0,4.4389,1.0,-1.0,-1.0
4254.0,1776.0,403.0,113.37,257.27,50.861,1.0,-1.0,-1.0
4255.0,1689.0,403.0,113.37,257.27,40.34,1.0,-1.0,-1.0
4256.0,166.0,527.0,226.74,514.53,30.436,1.0,-1.0,-1.0
4257.0,1266.0,478.0,103.17,234.13,25.172,1.0,-1.0,-1.0
4258.0,222.0,257.0,52.0,118.0,12.609,1.0,-1.0,-1.0
4259.0,1811.0,420.0,113.37,257.27,11.218,1.0,-1.0,-1.0
4260.0,987.0,554.0,28.302,64.224,9.0205,1.0,-1.0,-1.0
4261.0,61.0,562.0,226.74,514.53,4.3541,1.0,-1.0,-1.0
4262.0,1805.0,415.0,103.17,234.13,69.653,1.0,-1.0,-1.0
4263.0,1757.0,522.0,61.514,139.59,56.802,1.0,-1.0,-1.0
4264.0,1671.0,403.0,113.37,257.27,39.864,1.0,-1.0,-1.0
4265.0,1776.0,532.0,61.514,139.59,31.949,1.0,-1.0,-1.0
4266.0,1276.0,513.0,94.66,214.81,24.691,1.0,-1.0,-1.0
4267.0,1457.0,447.0,87.838,199.32,16.966,1.0,-1.0,-1.0
4268.0,317.0,603.0,79.918,181.35,13.354,1.0,-1.0,-1.0
4269.0,1761.0,402.0,56.686,128.63,11.825,1.0,-1.0,-1.0
4270.0,963.0,552.0,67.474,153.11,7.1382,1.0,-1.0,-1.0
4271.0,1306.0,498.0,94.66,214.81,4.4843,1.0,-1.0,-1.0
4272.0,1805.0,415.0,103.17,234.13,77.428,1.0,-1.0,-1.0
4273.0,1738.0,532.0,61.514,139.59,51.01,1.0,-1.0,-1.0
4274.0,221.0,275.0,250.0,567.31,36.902,1.0,-1.0,-1.0
4275.0,1787.0,541.0,56.686,128.63,25.98,1.0,-1.0,-1.0
4276.0,1633.0,490.0,73.864,167.61,25.115,1.0,-1.0,-1.0
4277.0,1237.0,363.0,146.62,332.71,23.841,1.0,-1.0,-1.0
4278.0,1457.0,447.0,87.838,199.32,20.268,1.0,-1.0,-1.0
4279.0,963.0,536.0,73.864,167.61,14.245,1.0,-1.0,-1.0
4280.0,1770.0,532.0,56.686,128.63,2.5589,1.0,-1.0,-1.0
4281.0,1805.0,415.0,103.17,234.13,70.727,1.0,-1.0,-1.0
4282.0,1671.0,403.0,113.37,257.27,52.012,1.0,-1.0,-1.0
4283.0,1725.0,400.0,123.42,280.06,33.969,1.0,-1.0,-1.0
4284.0,221.0,313.0,250.0,567.31,32.96,1.0,-1.0,-1.0
4285.0,1457.0,447.0,87.838,199.32,32.039,1.0,-1.0,-1.0
4286.0,1237.0,363.0,146.62,332.71,29.782,1.0,-1.0,-1.0
4287.0,1633.0,490.0,73.864,167.61,24.402,1.0,-1.0,-1.0
4288.0,963.0,536.0,73.864,167.61,11.17,1.0,-1.0,-1.0
4289.0,1815.0,425.0,94.66,214.81,67.022,1.0,-1.0,-1.0
4290.0,1706.0,400.0,123.42,280.06,41.126,1.0,-1.0,-1.0
4291.0,1269.0,381.0,123.42,280.06,38.193,1.0,-1.0,-1.0
4292.0,236.0,318.0,226.74,514.53,35.246,1.0,-1.0,-1.0
4293.0,1633.0,490.0,73.864,167.61,31.132,1.0,-1.0,-1.0
4294.0,1457.0,447.0,87.838,199.32,24.188,1.0,-1.0,-1.0
4295.0,1771.0,454.0,94.66,214.81,23.218,1.0,-1.0,-1.0
4296.0,963.0,524.0,73.864,167.61,11.477,1.0,-1.0,-1.0
4297.0,1822.0,434.0,87.838,199.32,69.1,1.0,-1.0,-1.0
4298.0,1636.0,403.0,113.37,257.27,49.744,1.0,-1.0,-1.0
4299.0,1725.0,400.0,123.42,280.06,38.711,1.0,-1.0,-1.0
4300.0,1687.0,381.0,123.42,280.06,36.081,1.0,-1.0,-1.0
4301.0,271.0,318.0,226.74,514.53,34.425,1.0,-1.0,-1.0
4302.0,1795.0,447.0,87.838,199.32,26.058,1.0,-1.0,-1.0
4303.0,1462.0,456.0,79.918,181.35,21.521,1.0,-1.0,-1.0
4304.0,1270.0,385.0,113.37,257.27,15.449,1.0,-1.0,-1.0
4305.0,1335.0,501.0,87.838,199.32,15.082,1.0,-1.0,-1.0
4306.0,963.0,524.0,73.864,167.61,11.36,1.0,-1.0,-1.0
4307.0,1822.0,434.0,87.838,199.32,76.791,1.0,-1.0,-1.0
4308.0,1636.0,403.0,113.37,257.27,56.266,1.0,-1.0,-1.0
4309.0,1288.0,381.0,123.42,280.06,48.696,1.0,-1.0,-1.0
4310.0,271.0,318.0,226.74,514.53,41.543,1.0,-1.0,-1.0
4311.0,1759.0,403.0,113.37,257.27,33.654,1.0,-1.0,-1.0
4312.0,1706.0,400.0,123.42,280.06,23.679,1.0,-1.0,-1.0
4313.0,1470.0,447.0,87.838,199.32,21.086,1.0,-1.0,-1.0
4314.0,1335.0,498.0,94.66,214.81,10.153,1.0,-1.0,-1.0
4315.0,1583.0,431.0,103.17,234.13,0.11775,1.0,-1.0,-1.0
4316.0,1822.0,434.0,87.838,199.32,85.312,1.0,-1.0,-1.0
4317.0,1619.0,403.0,113.37,257.27,56.406,1.0,-1.0,-1.0
4318.0,1759.0,403.0,113.37,257.27,46.874,1.0,-1.0,-1.0
4319.0,1287.0,385.0,113.37,257.27,35.284,1.0,-1.0,-1.0
4320.0,280.0,322.0,207.45,470.74,29.355,1.0,-1.0,-1.0
4321.0,1689.0,510.0,67.474,153.11,23.867,1.0,-1.0,-1.0
4322.0,1505.0,550.0,40.123,91.049,18.701,1.0,-1.0,-1.0
4323.0,1335.0,483.0,94.66,214.81,16.203,1.0,-1.0,-1.0
4324.0,40.0,475.0,146.62,332.71,8.4687,1.0,-1.0,-1.0
4324.0,490.0,254.0,270.83,614.58,31.744,1.0,-1.0,-1.0
4325.0,1737.0,530.0,33.737,76.557,7.2979,1.0,-1.0,-1.0
4326.0,1720.0,420.0,47.794,108.46,6.4362,1.0,-1.0,-1.0
4327.0,1822.0,434.0,87.838,199.32,98.138,1.0,-1.0,-1.0
4328.0,1619.0,403.0,113.37,257.27,61.806,1.0,-1.0,-1.0
4329.0,271.0,318.0,226.74,514.53,42.11,1.0,-1.0,-1.0
4330.0,1671.0,403.0,113.37,257.27,38.988,1.0,-1.0,-1.0
4331.0,1759.0,403.0,113.37,257.27,38.504,1.0,-1.0,-1.0
4332.0,1297.0,383.0,103.17,234.13,33.209,1.0,-1.0,-1.0
4333.0,1329.0,478.0,103.17,234.13,28.027,1.0,-1.0,-1.0
4334.0,1486.0,456.0,79.918,181.35,3.7318,1.0,-1.0,-1.0
4335.0,1822.0,434.0,87.838,199.32,83.953,1.0,-1.0,-1.0
4336.0,1619.0,403.0,113.37,257.27,65.429,1.0,-1.0,-1.0
4337.0,305.0,318.0,226.74,514.53,39.116,1.0,-1.0,-1.0
4338.0,1313.0,399.0,103.17,234.13,33.949,1.0,-1.0,-1.0
4339.0,1759.0,403.0,113.37,257.27,32.009,1.0,-1.0,-1.0
4340.0,1470.0,447.0,87.838,199.32,27.063,1.0,-1.0,-1.0
4341.0,1700.0,532.0,56.686,128.63,24.848,1.0,-1.0,-1.0
4342.0,87.0,525.0,26.0,59.0,21.28,1.0,-1.0,-1.0
4343.0,1329.0,478.0,103.17,234.13,17.065,1.0,-1.0,-1.0
4344.0,956.0,483.0,94.66,214.81,16.397,1.0,-1.0,-1.0
4345.0,107.0,510.0,103.17,234.13,4.4127,1.0,-1.0,-1.0
4346.0,1743.0,405.0,26.0,59.0,3.2255,1.0,-1.0,-1.0
4347.0,1822.0,434.0,87.838,199.32,78.104,1.0,-1.0,-1.0
4348.0,1619.0,403.0,113.37,257.27,64.654,1.0,-1.0,-1.0
4349.0,1671.0,403.0,113.37,257.27,51.739,1.0,-1.0,-1.0
4350.0,305.0,318.0,226.74,514.53,43.297,1.0,-1.0,-1.0
4351.0,1305.0,385.0,113.37,257.27,36.326,1.0,-1.0,-1.0
4352.0,1474.0,456.0,73.864,167.61,34.425,1.0,-1.0,-1.0
4353.0,1773.0,415.0,103.17,234.13,33.916,1.0,-1.0,-1.0
4354.0,59.0,491.0,43.624,98.993,19.212,1.0,-1.0,-1.0
4355.0,1372.0,490.0,73.864,167.61,11.59,1.0,-1.0,-1.0
4356.0,1791.0,613.0,26.0,59.0,8.2513,1.0,-1.0,-1.0
4357.0,956.0,455.0,113.37,257.27,5.3799,1.0,-1.0,-1.0
4358.0,1822.0,434.0,87.838,199.32,71.653,1.0,-1.0,-1.0
4359.0,1602.0,403.0,113.37,257.27,58.781,1.0,-1.0,-1.0
4360.0,1668.0,400.0,123.42,280.06,57.346,1.0,-1.0,-1.0
4361.0,305.0,318.0,226.74,514.53,50.209,1.0,-1.0,-1.0
4362.0,1773.0,415.0,103.17,234.13,48.064,1.0,-1.0,-1.0
4363.0,1474.0,456.0,79.918,181.35,45.003,1.0,-1.0,-1.0
4364.0,1322.0,385.0,113.37,257.27,34.119,1.0,-1.0,-1.0
4365.0,13.0,490.0,113.37,257.27,13.296,1.0,-1.0,-1.0
4366.0,931.0,541.0,28.302,64.224,10.78,1.0,-1.0,-1.0
4367.0,1403.0,609.0,26.0,59.0,8.9987,1.0,-1.0,-1.0
4368.0,1161.0,503.0,61.514,139.59,4.2442,1.0,-1.0,-1.0
4369.0,1836.0,434.0,87.838,199.32,70.572,1.0,-1.0,-1.0
4370.0,1773.0,399.0,103.17,234.13,52.349,1.0,-1.0,-1.0
4371.0,1668.0,400.0,123.42,280.06,49.217,1.0,-1.0,-1.0
4372.0,1584.0,420.0,113.37,257.27,49.011,1.0,-1.0,-1.0
4373.0,1485.0,456.0,73.864,167.61,41.653,1.0,-1.0,-1.0
4374.0,1322.0,385.0,113.37,257.27,41.233,1.0,-1.0,-1.0
4375.0,340.0,318.0,226.74,514.53,33.123,1.0,-1.0,-1.0
4376.0,1361.0,478.0,103.17,234.13,28.112,1.0,-1.0,-1.0
4377.0,1619.0,403.0,113.37,257.27,27.587,1.0,-1.0,-1.0
4378.0,28.0,510.0,103.17,234.13,11.775,1.0,-1.0,-1.0
